Dud 1;De kleine veenplas;Shaoze;0,1 cun ulnaire zijde van de nagelhoek pink;Jing well;-Klaart wind-hitte en ondersteunt de zintuigen.-helpt bij bewustzijnsverlies
Dud 3;Achterste waterloop;Houxi;Ulnaire zijde v/d hand aan de basis van de pink;;-elimineert interne wind in de du mai.-verdrijft externe wind.-kalmeert de shen
Dud 4;Polsbot;Wangu;Ulnaire zijde v/d hand.Aan de basis tegenover de basis van de duim;;-Activeert de meridiaan en verminderd pijn..-klaart damp-hitte
Dud 6;Gelukkige ouderdom;Yanglao;Beenderige groef radiaal v/d proc. Styloideus van de ulna.(zet vinger op botje en breng hand naar borst);xi-cleft;-activeert de meridiaan en verminderd pijn
Dud 7;Steun voor het rechtop lopen;Zhizeng;5 cun boven de pols. Op de lijn dud5-dud8 aan de ulnaire zijde;Luo;-Kalmeert de shen.-activeert de meridiaan en verminderd pijn
Dud 8;Kleine zee;Xiaohai;Ligt in de groef tussen het olecranon en de mediale epicondyle v/d humerus;;-Klaart hitte en laat zwelling verdwijnen.-kalmeert de shen.-activeert de meridiaan en verminderd pijn
Dud 9;Schouder recht;Jianzhen;1 cun boven het einde van de achterste okselplooi;;-verdrijft wind en ondersteunt de schouder.-activeert de meridiaan en verminderd pijn
Dud 10;Invloedpunt van de armspieren;Naoshu;Direct boven dud9 in een depressie van de spina scapula;;-ondersteunt de schouder.-activeert de meridiaan en verminderd pijn
Dud 11;Hemels voorgeslacht;Tianzong;1 cun onder het midden van de rand v/h spina scapulas;;-verdrijft wind en ondersteunt het schouderblad
Dud 12;Greep op de wind;Binfeng;1 cun boven het midden v/d rand v/d spina scapula op de lijn van dud11;;-verdrijft wind en ondersteunt de schouder en het schouderblad
Dud 19;Paleis van het gehoor;Tinggong;Voor het oor in de holte tussen trachus en kaakgewricht bij een licht geopende mond;;-Ondersteunt de oren
